,Unnamed: 0,face,confidence,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Z_32,Z_33,Z_34,Z_35,Z_36,Z_37,Z_38,Z_39,Z_40,Z_41,Z_42,Z_43,Z_44,Z_45,Z_46,Z_47,Z_48,Z_49,Z_50,Z_51,Z_52,Z_53,Z_54,Z_55,Z_56,Z_57,Z_58,Z_59,Z_60,Z_61,Z_62,Z_63,Z_64,Z_65,Z_66,Z_67
140,0,0,0.975,-7.2,-218.1,1125.1,0.237,0.195,-0.067,-74.6,-73.3,-70.0,-65.5,-58.7,-48.3,-36.0,-21.5,-4.0,14.9,33.9,51.6,64.7,71.1,72.3,72.7,72.6,-69.7,-63.0,-52.7,-41.4,-30.8,1.5,13.5,25.4,37.1,47.1,-12.9,-12.9,-13.0,-13.1,-24.5,-17.2,-10.0,-2.4,4.8,-55.3,-48.1,-38.8,-30.3,-38.7,-47.7,10.0,17.6,27.2,36.0,28.4,19.1,-33.9,-26.1,-16.8,-9.2,-0.8,12.2,25.5,14.0,1.9,-7.4,-15.6,-25.1,-29.5,-16.2,-8.4,0.1,20.6,0.8,-8.0,-15.9,-259.2,-240.0,-221.4,-203.4,-185.8,-169.7,-156.5,-145.1,-141.4,-143.8,-152.6,-164.2,-179.2,-197.4,-217.5,-238.5,-259.4,-271.4,-279.3,-281.0,-278.7,-274.0,-274.8,-280.6,-283.0,-282.1,-276.0,-254.0,-241.5,-229.2,-216.7,-209.6,-206.8,-204.7,-207.4,-210.2,-252.2,-256.0,-255.9,-251.2,-248.9,-248.9,-252.3,-257.7,-258.3,-255.3,-251.5,-250.7,-187.0,-192.0,-194.2,-192.6,-194.8,-193.4,-189.8,-178.2,-172.2,-170.9,-171.4,-176.0,-186.6,-187.2,-186.8,-187.9,-188.8,-181.7,-180.5,-181.1,1172.1,1171.2,1172.2,1173.0,1170.2,1160.4,1145.9,1128.6,1119.8,1121.7,1132.0,1142.4,1146.0,1144.8,1141.9,1141.0,1142.0,1142.9,1136.5,1128.3,1119.8,1112.7,1103.9,1104.9,1106.0,1107.0,1108.1,1107.5,1102.0,1096.3,1090.7,1107.8,1103.5,1099.5,1098.9,1099.1,1135.3,1129.3,1125.9,1122.9,1125.4,1128.9,1112.1,1111.0,1110.0,1110.8,1108.9,1109.8,1124.7,1109.1,1100.7,1097.6,1096.2,1101.1,1110.8,1101.6,1095.6,1097.0,1099.9,1109.8,1121.4,1102.4,1099.2,1097.5,1109.0,1098.2,1099.6,1103.1
141,0,0,0.975,-5.0,-214.5,1118.0,0.221,0.192,-0.094,-74.2,-71.9,-67.7,-62.5,-54.8,-43.7,-30.7,-15.9,2.5,22.1,41.1,57.2,67.5,71.2,71.1,71.0,70.5,-68.5,-61.6,-51.1,-39.7,-28.7,3.1,14.9,26.6,38.2,47.7,-10.3,-10.3,-10.4,-10.5,-21.9,-14.5,-7.4,0.1,7.0,-53.4,-46.2,-37.0,-28.5,-36.9,-45.9,11.4,19.3,28.9,37.5,29.9,20.6,-31.6,-24.1,-14.8,-7.2,1.1,13.8,26.9,15.5,3.8,-5.4,-13.5,-23.1,-27.5,-13.9,-6.2,2.3,21.7,3.0,-5.8,-13.5,-254.7,-234.5,-215.1,-196.1,-178.3,-162.6,-150.4,-141.0,-139.0,-143.0,-153.4,-166.0,-181.2,-198.5,-216.8,-235.9,-255.2,-266.5,-274.7,-277.1,-274.7,-269.6,-271.0,-276.9,-279.7,-279.3,-273.4,-251.1,-238.3,-225.9,-213.2,-205.8,-203.4,-201.3,-204.1,-207.1,-248.3,-252.2,-252.3,-247.6,-245.2,-245.1,-249.4,-254.8,-255.6,-252.5,-248.8,-247.9,-182.7,-188.2,-190.7,-189.2,-191.5,-190.1,-186.3,-175.1,-169.4,-167.8,-168.0,-172.1,-182.5,-183.6,-183.4,-184.7,-185.3,-178.9,-177.4,-177.7,1171.8,1171.0,1171.4,1170.6,1166.3,1155.0,1137.9,1119.1,1110.8,1114.0,1126.1,1136.5,1139.9,1138.2,1134.7,1134.4,1136.5,1136.0,1129.7,1121.6,1112.9,1105.3,1098.0,1100.0,1102.0,1104.0,1106.0,1101.0,1094.9,1088.5,1082.2,1100.2,1096.2,1092.1,1091.7,1092.2,1127.8,1122.1,1119.0,1116.2,1118.2,1121.5,1107.6,1106.7,1106.0,1107.3,1104.8,1105.6,1116.7,1101.1,1092.8,1090.1,1089.4,1094.2,1104.3,1094.3,1088.3,1088.9,1091.6,1101.2,1113.5,1094.5,1091.7,1090.8,1102.3,1091.2,1091.8,1094.8
142,0,0,0.975,-3.6,-214.3,1122.1,0.226,0.172,-0.096,-74.0,-71.6,-67.4,-62.1,-54.3,-42.9,-29.5,-14.3,4.0,23.4,42.0,57.7,67.9,71.7,71.5,71.4,70.8,-67.7,-60.6,-49.9,-38.5,-27.4,5.4,17.0,28.4,39.9,49.4,-8.6,-8.5,-8.4,-8.4,-20.2,-12.8,-5.5,1.9,8.8,-52.4,-45.1,-35.7,-27.1,-35.6,-44.8,13.0,21.0,30.8,39.4,31.9,22.5,-30.3,-22.4,-13.0,-5.3,3.1,15.5,28.2,17.1,5.6,-3.7,-11.9,-21.6,-26.2,-12.2,-4.4,4.2,23.1,4.8,-4.0,-11.9,-254.5,-234.0,-214.3,-195.1,-177.2,-161.6,-149.6,-140.5,-138.8,-142.8,-153.2,-165.8,-181.3,-199.0,-217.6,-237.3,-257.0,-266.0,-274.3,-276.5,-274.2,-269.4,-271.2,-277.0,-279.8,-279.7,-273.9,-251.1,-238.2,-225.5,-212.5,-205.4,-203.0,-200.9,-203.7,-206.8,-248.0,-251.9,-252.1,-247.3,-244.8,-244.7,-249.4,-255.0,-255.8,-252.8,-248.9,-247.9,-182.3,-187.7,-190.2,-188.7,-191.2,-189.7,-186.1,-175.0,-169.3,-167.7,-167.9,-171.9,-182.2,-183.3,-183.0,-184.4,-185.0,-178.8,-177.3,-177.6,1173.4,1172.7,1173.5,1173.0,1169.1,1158.3,1141.6,1123.3,1115.5,1119.3,1131.7,1142.4,1146.0,1144.0,1140.3,1139.6,1141.3,1138.8,1132.7,1124.9,1116.6,1109.1,1102.3,1104.4,1106.4,1108.4,1110.5,1105.2,1099.2,1092.8,1086.7,1104.2,1100.4,1096.4,1096.2,1096.9,1130.9,1125.4,1122.5,1119.7,1121.7,1124.8,1111.9,1111.1,1110.5,1112.0,1109.5,1110.0,1120.6,1105.5,1097.5,1094.9,1094.4,1099.4,1109.2,1099.1,1093.0,1093.4,1096.0,1105.3,1117.4,1099.1,1096.4,1095.7,1107.0,1095.9,1096.4,1099.4
143,0,0,0.925,-1.3,-214.4,1124.0,0.207,0.143,-0.1,-74.0,-71.2,-66.8,-61.4,-53.4,-41.8,-28.1,-12.5,6.4,26.4,45.0,60.3,69.8,72.9,72.4,72.3,71.7,-66.5,-59.3,-48.2,-36.2,-24.6,8.1,19.7,31.3,42.5,51.4,-5.9,-5.6,-5.4,-5.1,-17.5,-9.9,-2.5,4.9,11.6,-51.0,-43.6,-34.2,-25.7,-34.1,-43.2,15.9,23.9,33.5,41.9,34.5,25.2,-27.7,-19.5,-10.0,-2.1,6.4,18.5,30.5,20.2,9.0,-0.3,-8.6,-18.5,-23.5,-9.1,-1.2,7.5,25.4,8.2,-0.7,-8.7,-252.8,-232.2,-212.5,-193.4,-175.5,-160.3,-148.8,-140.0,-138.5,-143.0,-154.0,-167.2,-183.0,-200.6,-218.7,-237.5,-256.4,-265.2,-274.0,-276.8,-274.7,-270.0,-272.2,-278.1,-280.8,-280.6,-274.8,-252.0,-238.9,-226.1,-213.2,-205.6,-203.2,-201.2,-204.1,-207.4,-247.8,-252.0,-252.3,-247.8,-245.2,-244.9,-250.4,-255.9,-256.7,-253.7,-249.9,-249.0,-181.7,-187.7,-190.3,-189.0,-191.5,-190.2,-186.3,-175.6,-169.9,-168.1,-168.1,-171.7,-181.7,-183.3,-183.2,-184.7,-185.2,-179.3,-177.6,-177.6,1174.3,1173.9,1174.8,1174.0,1169.6,1158.1,1141.4,1123.6,1116.6,1121.5,1134.5,1145.5,1149.1,1147.1,1143.5,1143.4,1145.5,1140.0,1134.2,1126.8,1118.8,1111.7,1107.1,1109.4,1111.6,1113.6,1115.8,1108.5,1102.3,1095.9,1089.6,1106.3,1102.7,1099.2,1099.1,1100.0,1132.0,1127.0,1124.4,1122.1,1123.7,1126.5,1116.2,1115.6,1115.3,1117.0,1114.4,1114.7,1120.5,1106.6,1099.6,1097.3,1097.4,1102.5,1112.0,1102.4,1096.3,1096.1,1098.1,1106.2,1117.6,1101.0,1098.8,1098.6,1109.6,1099.0,1098.9,1101.3
144,0,0,0.925,0.5,-215.0,1126.9,0.213,0.129,-0.101,-73.4,-70.5,-66.0,-60.5,-52.3,-40.2,-26.4,-10.7,8.1,27.8,46.1,61.3,71.0,74.3,74.0,74.0,73.5,-65.2,-57.8,-46.5,-34.4,-22.6,10.2,21.9,33.4,44.6,53.7,-3.8,-3.4,-3.1,-2.7,-15.6,-7.9,-0.4,7.1,13.9,-49.5,-41.9,-32.5,-24.0,-32.4,-41.6,17.8,25.8,35.4,43.8,36.4,27.1,-26.0,-17.4,-7.8,0.1,8.7,20.6,32.4,22.2,11.1,1.7,-6.7,-16.6,-21.8,-7.1,0.9,9.7,27.4,10.3,1.3,-6.8,-253.6,-232.7,-212.8,-193.4,-175.6,-160.4,-149.1,-140.5,-139.1,-143.6,-154.6,-167.9,-183.8,-201.7,-220.0,-239.1,-258.3,-265.5,-274.2,-277.1,-275.1,-270.6,-272.9,-278.6,-281.3,-281.1,-275.3,-252.4,-239.3,-226.4,-213.4,-206.0,-203.6,-201.6,-204.6,-207.9,-248.2,-252.2,-252.7,-248.3,-245.5,-245.3,-251.0,-256.4,-257.2,-254.3,-250.5,-249.5,-182.3,-188.2,-190.8,-189.4,-192.0,-190.8,-187.0,-176.6,-170.9,-169.0,-169.1,-172.6,-182.3,-183.9,-183.8,-185.4,-186.0,-180.2,-178.4,-178.5,1176.1,1175.8,1176.9,1176.1,1171.5,1160.2,1143.9,1126.7,1120.1,1125.4,1138.5,1149.5,1153.1,1151.0,1147.5,1147.3,1149.4,1141.7,1135.8,1128.7,1120.9,1113.9,1110.0,1112.5,1114.8,1116.9,1119.3,1111.2,1105.2,1098.9,1092.8,1109.1,1105.6,1102.1,1102.1,1103.1,1133.6,1128.8,1126.3,1124.2,1125.7,1128.2,1119.1,1118.6,1118.5,1120.3,1117.6,1117.7,1123.4,1109.9,1103.1,1100.9,1101.0,1106.5,1116.0,1106.2,1099.8,1099.4,1101.4,1109.3,1120.6,1104.3,1102.3,1102.2,1113.5,1102.5,1102.2,1104.6
145,0,0,0.925,2.6,-215.1,1127.6,0.221,0.113,-0.102,-72.5,-69.6,-65.1,-59.5,-50.9,-38.3,-23.9,-8.0,10.7,30.2,48.0,62.8,72.2,75.6,75.5,75.5,74.9,-63.2,-55.6,-44.1,-32.0,-20.2,12.6,24.2,35.6,46.8,55.8,-1.4,-1.0,-0.5,-0.1,-13.3,-5.6,2.0,9.5,16.3,-47.2,-39.6,-30.2,-21.8,-30.2,-39.3,19.8,27.8,37.4,45.6,38.3,29.1,-24.1,-15.2,-5.4,2.5,11.1,22.8,34.4,24.2,13.3,4.0,-4.4,-14.4,-19.9,-4.7,3.3,12.1,29.4,12.6,3.6,-4.5,-254.2,-233.1,-212.8,-193.0,-174.9,-159.7,-148.3,-140.1,-139.1,-143.9,-155.3,-168.8,-184.8,-202.6,-221.0,-240.1,-259.3,-265.4,-274.0,-276.9,-274.9,-270.4,-272.8,-278.4,-281.2,-281.0,-275.3,-252.5,-239.3,-226.4,-213.2,-206.0,-203.6,-201.6,-204.6,-208.0,-248.2,-252.2,-252.6,-248.3,-245.6,-245.3,-251.1,-256.4,-257.2,-254.4,-250.6,-249.6,-182.6,-188.3,-190.8,-189.4,-192.0,-191.0,-187.5,-177.0,-171.3,-169.4,-169.4,-172.9,-182.6,-184.0,-183.9,-185.5,-186.3,-180.6,-178.7,-178.8,1176.4,1176.5,1177.7,1176.9,1172.1,1160.9,1144.6,1127.8,1121.9,1127.6,1140.9,1151.7,1155.2,1153.1,1149.5,1149.2,1151.3,1140.8,1135.0,1128.1,1120.7,1114.1,1110.7,1113.6,1116.1,1118.4,1121.0,1111.8,1105.8,1099.4,1093.4,1109.6,1106.2,1102.8,1103.1,1104.3,1132.8,1128.2,1126.0,1124.1,1125.2,1127.6,1120.0,1119.6,1119.6,1121.7,1118.8,1118.7,1124.2,1110.8,1104.1,1102.2,1102.5,1108.2,1118.1,1107.8,1101.1,1100.5,1102.3,1110.1,1121.6,1105.4,1103.5,1103.7,1115.4,1103.9,1103.4,1105.6
146,0,0,0.975,4.7,-214.6,1126.6,0.224,0.074,-0.091,-71.0,-68.4,-64.2,-58.6,-49.7,-37.0,-22.9,-7.3,11.0,29.9,47.1,61.9,71.9,76.3,76.9,77.2,76.9,-60.6,-52.9,-41.4,-29.0,-17.2,15.1,27.0,38.6,50.0,59.0,1.2,1.8,2.4,3.0,-11.1,-3.3,4.5,12.2,19.1,-44.8,-36.9,-27.8,-19.3,-27.8,-36.7,21.8,30.1,39.4,47.6,40.2,31.1,-21.8,-12.5,-2.5,5.2,13.6,25.0,36.0,26.3,15.8,6.6,-1.6,-11.9,-17.6,-2.0,5.9,14.5,31.3,15.0,6.2,-1.8,-254.2,-233.1,-212.6,-193.0,-174.9,-159.7,-148.2,-139.5,-137.9,-142.3,-153.6,-167.5,-184.0,-202.4,-221.5,-241.2,-261.0,-264.8,-273.3,-276.2,-274.4,-270.0,-272.7,-278.2,-281.2,-280.9,-275.1,-252.2,-239.0,-226.1,-213.0,-206.3,-203.8,-201.6,-204.8,-208.2,-247.5,-250.8,-251.3,-247.9,-245.3,-244.8,-250.9,-255.5,-256.2,-254.1,-250.5,-249.6,-182.8,-188.3,-190.8,-189.5,-192.0,-190.9,-187.7,-176.7,-170.8,-168.9,-169.1,-172.8,-182.6,-184.2,-184.1,-185.6,-186.5,-180.3,-178.5,-178.6,1172.0,1172.1,1173.8,1173.7,1169.6,1159.8,1144.9,1129.4,1124.5,1130.6,1144.3,1155.6,1159.3,1157.4,1154.3,1154.2,1156.7,1138.8,1133.0,1126.1,1119.0,1112.2,1109.6,1113.7,1117.4,1121.0,1124.7,1110.9,1104.6,1098.1,1091.9,1107.9,1104.5,1101.3,1102.3,1104.1,1131.0,1126.4,1124.6,1122.8,1123.7,1125.6,1120.2,1120.3,1120.6,1123.0,1119.7,1119.2,1123.3,1109.9,1103.1,1101.4,1102.0,1108.5,1119.6,1108.5,1101.4,1100.5,1102.1,1109.7,1120.6,1104.8,1103.1,1103.6,1116.9,1103.9,1103.1,1105.1
147,0,0,0.975,7.3,-217.3,1142.8,0.198,0.042,-0.081,-69.8,-67.4,-63.7,-58.5,-49.8,-36.8,-22.3,-5.8,13.1,31.9,48.9,63.4,73.4,77.8,78.6,79.2,79.3,-57.8,-50.4,-38.7,-25.8,-13.5,17.8,30.2,42.3,54.1,63.1,4.5,5.3,6.0,6.8,-7.9,0.1,8.0,15.7,22.7,-41.0,-32.9,-24.0,-15.7,-24.0,-32.6,24.1,32.4,41.4,49.5,42.0,33.2,-19.6,-9.8,0.6,8.5,16.9,28.1,38.9,29.4,19.1,9.9,1.5,-9.2,-15.2,1.1,9.0,17.6,34.3,18.1,9.3,1.2,-257.6,-236.2,-215.4,-195.3,-176.9,-161.4,-149.6,-140.4,-138.5,-143.0,-154.2,-168.4,-185.2,-204.5,-224.4,-244.9,-265.4,-267.6,-277.1,-280.7,-279.3,-275.0,-277.5,-283.4,-286.1,-285.3,-278.8,-254.8,-242.7,-230.8,-218.6,-210.3,-207.9,-205.9,-209.0,-212.3,-248.6,-251.2,-252.0,-249.7,-246.8,-246.1,-252.9,-256.3,-256.9,-255.5,-252.0,-251.2,-185.5,-191.8,-194.6,-193.3,-195.7,-194.3,-190.5,-178.8,-172.9,-171.2,-171.3,-175.1,-185.5,-187.6,-187.5,-188.9,-189.4,-182.8,-181.1,-181.1,1186.3,1185.9,1187.1,1186.7,1181.9,1172.9,1159.0,1144.6,1141.0,1147.5,1161.1,1172.0,1175.4,1173.8,1171.5,1172.3,1175.9,1154.6,1149.6,1142.5,1135.9,1129.7,1126.8,1132.3,1137.4,1142.7,1147.4,1129.0,1123.1,1117.0,1111.2,1125.1,1122.4,1119.6,1121.0,1123.2,1146.1,1142.0,1140.9,1139.4,1139.7,1140.9,1138.4,1139.0,1139.7,1142.1,1138.7,1137.8,1138.4,1125.3,1119.0,1117.4,1118.1,1124.7,1137.1,1124.7,1117.1,1116.0,1117.4,1124.8,1136.1,1120.6,1119.2,1119.7,1134.3,1119.9,1118.8,1120.6
148,0,0,0.975,10.0,-217.6,1138.9,0.195,-0.003,-0.065,-67.7,-65.7,-62.4,-57.4,-48.9,-36.1,-21.5,-4.7,14.1,32.3,48.5,62.6,72.8,78.1,79.6,80.7,81.1,-54.7,-47.1,-35.2,-22.0,-9.5,22.1,34.2,46.1,57.7,66.5,8.2,9.1,10.0,10.8,-4.5,3.5,11.5,19.1,26.0,-38.1,-29.7,-20.8,-12.3,-20.7,-29.4,27.6,36.1,45.2,53.2,45.9,37.0,-17.2,-6.8,4.0,11.9,20.1,31.2,41.3,32.4,22.2,13.1,4.7,-6.5,-12.6,4.2,12.2,20.6,36.9,21.1,12.4,4.3,-256.8,-235.9,-215.6,-196.0,-177.8,-162.2,-149.9,-140.3,-138.0,-142.2,-153.2,-167.5,-184.4,-203.9,-224.1,-244.9,-265.7,-267.6,-277.2,-280.8,-279.6,-275.5,-278.1,-284.1,-286.9,-286.0,-279.5,-255.8,-243.5,-231.5,-219.1,-211.1,-208.6,-206.6,-209.7,-212.9,-249.4,-252.2,-252.9,-250.6,-247.8,-247.0,-253.8,-257.4,-257.9,-256.5,-253.0,-252.1,-186.2,-192.6,-195.5,-194.1,-196.5,-194.8,-190.6,-177.9,-171.9,-170.2,-170.4,-174.8,-186.1,-188.4,-188.2,-189.5,-189.6,-182.1,-180.4,-180.6,1176.6,1175.9,1177.1,1177.1,1173.4,1165.7,1153.4,1140.4,1137.9,1144.9,1158.9,1170.2,1174.2,1173.2,1171.3,1172.5,1176.2,1147.9,1143.4,1136.8,1130.8,1125.1,1124.0,1129.8,1135.3,1140.9,1145.7,1124.8,1118.8,1112.6,1106.7,1119.8,1117.5,1115.3,1117.3,1119.8,1140.5,1136.9,1136.1,1134.7,1134.8,1135.7,1135.1,1136.1,1137.3,1139.9,1136.2,1135.0,1133.5,1120.7,1114.5,1113.3,1114.3,1121.4,1134.1,1122.0,1114.4,1113.0,1113.9,1120.8,1131.4,1116.4,1115.3,1116.1,1131.4,1116.8,1115.5,1116.9
149,0,0,0.975,12.9,-218.4,1134.4,0.208,-0.044,-0.051,-65.2,-63.5,-60.8,-56.3,-48.3,-35.8,-21.1,-3.9,14.8,32.8,48.5,62.3,73.0,79.0,81.1,82.5,82.9,-51.2,-43.5,-31.1,-17.6,-5.0,26.1,38.2,49.8,61.4,70.0,11.9,12.9,13.9,14.8,-1.3,6.7,14.9,22.6,29.5,-35.1,-26.6,-17.6,-9.2,-17.5,-26.2,31.8,40.1,49.2,56.9,49.8,41.0,-14.7,-3.8,7.4,15.4,23.7,34.6,43.9,35.6,25.5,16.3,7.7,-3.8,-9.9,7.3,15.4,23.9,39.7,24.3,15.6,7.2,-256.0,-235.3,-215.5,-196.4,-178.4,-162.8,-150.3,-140.6,-138.1,-142.1,-153.0,-167.4,-184.6,-204.5,-225.1,-246.4,-267.7,-267.2,-276.8,-280.3,-279.1,-275.2,-278.2,-284.2,-287.0,-286.0,-279.2,-257.4,-244.4,-231.7,-218.6,-211.8,-209.0,-206.8,-210.2,-213.5,-251.3,-254.4,-255.2,-252.7,-250.0,-249.3,-256.0,-259.8,-260.3,-258.7,-255.4,-254.6,-186.6,-193.2,-196.0,-194.5,-196.9,-195.3,-190.8,-177.8,-171.5,-169.8,-170.1,-174.8,-186.5,-188.9,-188.6,-189.9,-189.7,-181.9,-180.3,-180.7,1163.7,1163.5,1165.8,1167.0,1164.5,1157.5,1145.8,1133.7,1131.9,1140.1,1154.7,1166.9,1172.2,1171.9,1169.5,1169.5,1171.9,1139.0,1134.5,1129.1,1124.2,1119.4,1120.6,1125.6,1130.5,1135.2,1139.4,1119.0,1113.1,1107.3,1101.7,1113.5,1111.4,1109.8,1112.5,1115.3,1132.3,1129.6,1129.1,1128.0,1127.9,1128.5,1129.6,1130.6,1131.9,1134.5,1131.1,1129.8,1127.6,1115.7,1109.9,1108.9,1110.3,1117.9,1129.8,1119.0,1111.4,1109.7,1110.3,1116.3,1125.6,1111.9,1111.0,1112.1,1127.3,1113.3,1111.8,1112.9
150,0,0,0.975,15.1,-220.7,1138.6,0.211,-0.086,-0.035,-64.1,-62.6,-60.4,-56.7,-49.7,-37.8,-22.5,-4.2,15.2,33.4,49.0,63.1,74.3,80.9,83.4,85.0,85.7,-49.0,-40.6,-28.0,-14.4,-1.7,29.4,41.5,53.2,64.7,73.6,14.8,16.0,17.1,18.1,1.6,9.7,17.8,25.4,32.3,-33.0,-24.2,-14.9,-6.4,-14.8,-23.9,34.9,43.1,52.5,60.3,53.5,44.4,-13.1,-1.2,10.1,18.2,26.8,37.3,46.5,38.1,28.2,18.9,10.2,-1.4,-8.2,9.8,18.1,26.8,42.5,27.0,18.1,9.5,-256.8,-236.8,-217.7,-199.5,-182.3,-167.1,-154.8,-144.9,-142.2,-145.5,-155.4,-169.1,-186.2,-206.4,-227.5,-249.3,-271.4,-268.9,-278.0,-281.3,-280.2,-276.8,-280.0,-286.1,-288.9,-287.9,-281.3,-258.9,-246.0,-233.3,-220.3,-213.1,-210.4,-208.3,-211.5,-214.6,-253.0,-256.8,-257.5,-254.0,-251.3,-250.7,-257.5,-262.3,-263.1,-260.9,-257.1,-256.1,-188.9,-194.9,-197.4,-195.9,-198.3,-196.9,-192.8,-181.0,-175.3,-173.9,-174.2,-178.5,-188.7,-190.6,-190.2,-191.5,-191.8,-184.9,-183.5,-184.0,1164.1,1162.8,1164.1,1165.3,1164.2,1158.9,1148.6,1136.8,1134.9,1143.4,1159.1,1172.6,1179.7,1181.1,1179.7,1179.9,1182.4,1140.4,1136.0,1131.3,1126.9,1122.6,1125.1,1130.1,1135.3,1140.2,1144.5,1122.9,1117.5,1111.8,1106.5,1117.4,1115.7,1114.6,1117.3,1120.2,1134.8,1132.1,1131.9,1131.2,1130.8,1131.1,1134.1,1135.1,1136.9,1140.0,1136.2,1134.5,1130.6,1119.6,1114.6,1113.7,1115.3,1123.4,1135.2,1123.5,1115.0,1113.2,1113.8,1119.7,1128.8,1115.9,1115.2,1116.4,1132.4,1117.1,1115.5,1116.5
151,0,0,0.975,16.7,-221.6,1139.5,0.215,-0.118,-0.031,-63.3,-61.9,-59.8,-56.5,-50.0,-38.2,-22.5,-3.6,16.0,34.1,49.5,63.5,74.9,81.8,84.4,85.9,86.4,-47.7,-38.8,-25.9,-12.0,0.8,30.9,43.1,54.8,66.5,75.6,16.9,18.2,19.4,20.5,3.7,11.8,20.0,27.5,34.3,-32.0,-23.0,-13.3,-4.7,-13.3,-22.7,36.9,45.1,54.6,62.5,55.7,46.5,-11.6,1.0,12.4,20.5,28.9,39.2,48.2,40.0,30.4,21.1,12.5,0.7,-6.6,12.0,20.3,29.0,44.2,29.1,20.2,11.7,-256.5,-236.6,-217.9,-200.0,-183.3,-168.6,-156.9,-147.1,-144.5,-147.6,-157.3,-170.6,-187.7,-208.1,-229.4,-251.2,-273.3,-269.5,-278.5,-281.5,-280.6,-277.1,-280.4,-286.5,-289.4,-288.4,-281.8,-259.2,-246.5,-233.9,-221.1,-213.4,-210.8,-208.9,-212.0,-215.0,-253.4,-257.6,-258.2,-254.1,-251.4,-250.8,-257.8,-263.2,-264.2,-261.6,-257.6,-256.4,-189.6,-195.6,-198.1,-196.6,-199.0,-197.7,-193.8,-182.4,-176.7,-175.3,-175.7,-179.7,-189.5,-191.3,-191.0,-192.2,-192.9,-186.0,-184.7,-185.2,1162.2,1160.5,1161.5,1162.8,1162.6,1158.1,1148.8,1137.4,1135.7,1144.7,1160.8,1175.0,1182.9,1184.9,1184.1,1184.8,1187.2,1138.8,1134.7,1130.4,1126.2,1122.5,1126.2,1131.4,1136.8,1141.9,1146.3,1123.5,1118.1,1112.4,1107.0,1117.2,1115.9,1115.3,1118.0,1121.0,1134.1,1131.3,1131.3,1130.9,1130.3,1130.4,1135.3,1136.6,1138.8,1142.4,1138.2,1136.0,1130.0,1119.6,1114.9,1114.3,1116.1,1124.8,1136.9,1124.9,1115.6,1113.6,1113.9,1119.7,1128.5,1116.0,1115.5,1117.1,1134.0,1117.6,1115.8,1116.6
